id,key,title,time,home,away,home_team_price,away_team_price,home_team_spread,away_team_spread,home_team_spread_price,away_team_spread_price,bookmaker,last_update 
d412d53f714b9b2e4ad950d950e34389,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Kevin Gonzalez,Kenny Demecillo,-1408,750,,,,,LowVig.ag,2024-06-12T17:16:01Z
d412d53f714b9b2e4ad950d950e34389,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Kevin Gonzalez,Kenny Demecillo,-1400,750,,,,,BetOnline.ag,2024-06-12T17:16:51Z
9eabdd4156c73bfd4f61c9a7e8eb186d,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Roiman Villa,Ricardo Salas Rodriguez,-345,255,,,,,BetUS,2024-06-12T17:16:20Z
9eabdd4156c73bfd4f61c9a7e8eb186d,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Roiman Villa,Ricardo Salas Rodriguez,-270,210,,,,,BetOnline.ag,2024-06-12T17:16:51Z
9eabdd4156c73bfd4f61c9a7e8eb186d,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Roiman Villa,Ricardo Salas Rodriguez,-360,248,,,,,MyBookie.ag,2024-06-12T17:15:36Z
9eabdd4156c73bfd4f61c9a7e8eb186d,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Roiman Villa,Ricardo Salas Rodriguez,-270,210,,,,,LowVig.ag,2024-06-12T17:16:01Z
9eabdd4156c73bfd4f61c9a7e8eb186d,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Roiman Villa,Ricardo Salas Rodriguez,-325,230,,,,,Bovada,2024-06-12T17:16:06Z
9eabdd4156c73bfd4f61c9a7e8eb186d,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Roiman Villa,Ricardo Salas Rodriguez,-350,265,,,,,DraftKings,2024-06-12T17:16:36Z
9eabdd4156c73bfd4f61c9a7e8eb186d,boxing_boxing,Boxing,2024-06-16T00:00:00Z,Roiman Villa,Ricardo Salas Rodriguez,-350,250,,,,,BetMGM,2024-06-12T17:15:35Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-650,425,,,,,BetOnline.ag,2024-06-12T17:16:51Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-649,425,,,,,LowVig.ag,2024-06-12T17:16:01Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-650,450,,,,,DraftKings,2024-06-12T17:16:36Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-715,460,,,,,BetRivers,2024-06-12T17:16:05Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-700,480,,,,,FanDuel,2024-06-12T17:11:21Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-750,460,,,,,Caesars,2024-06-12T17:13:56Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-725,420,,,,,MyBookie.ag,2024-06-12T17:15:36Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-700,475,,,,,Bovada,2024-06-12T17:16:06Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-550,350,,,,,BetMGM,2024-06-12T17:15:35Z
a619ef04b65c1fec23a9e73174b63f17,boxing_boxing,Boxing,2024-06-16T02:00:00Z,David Benavidez,Oleksandr Gvozdyk,-650,450,,,,,SuperBook,2024-06-12T17:15:45Z
eb2bdff7f74c6a34d780041e8358931b,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Gervonta Davis,Frank Martin,-600,425,,,,,DraftKings,2024-06-12T17:16:36Z
eb2bdff7f74c6a34d780041e8358931b,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Gervonta Davis,Frank Martin,-715,450,,,,,BetRivers,2024-06-12T17:16:05Z
eb2bdff7f74c6a34d780041e8358931b,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Gervonta Davis,Frank Martin,-800,450,,,,,MyBookie.ag,2024-06-12T17:15:36Z
eb2bdff7f74c6a34d780041e8358931b,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Gervonta Davis,Frank Martin,-700,480,,,,,FanDuel,2024-06-12T17:11:21Z
eb2bdff7f74c6a34d780041e8358931b,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Gervonta Davis,Frank Martin,-700,450,,,,,BetOnline.ag,2024-06-12T17:16:51Z
eb2bdff7f74c6a34d780041e8358931b,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Gervonta Davis,Frank Martin,-699,450,,,,,LowVig.ag,2024-06-12T17:16:01Z
eb2bdff7f74c6a34d780041e8358931b,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Gervonta Davis,Frank Martin,-700,475,,,,,Bovada,2024-06-12T17:16:06Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-700,450,,,,,BetOnline.ag,2024-06-12T17:16:51Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-699,450,,,,,LowVig.ag,2024-06-12T17:16:01Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-850,560,,,,,FanDuel,2024-06-12T17:11:21Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-835,535,,,,,BetUS,2024-06-12T17:16:20Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-750,475,,,,,DraftKings,2024-06-12T17:16:36Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-725,420,,,,,MyBookie.ag,2024-06-12T17:15:36Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-910,550,,,,,BetRivers,2024-06-12T17:16:05Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-800,500,,,,,Caesars,2024-06-12T17:13:56Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-800,475,,,,,Bovada,2024-06-12T17:16:06Z
86092dbdcceeebdc0eb9ac92ced4ef04,boxing_boxing,Boxing,2024-06-16T03:00:00Z,Subriel Matias,Liam Paro,-700,500,,,,,BetMGM,2024-06-12T17:15:35Z
c6dd0fbd5e44721f6ad7dcdc7b919b6c,boxing_boxing,Boxing,2024-06-22T18:00:00Z,Shannon Ryan,Emma Dolan,-400,300,,,,,BetUS,2024-06-12T17:16:20Z
c6dd0fbd5e44721f6ad7dcdc7b919b6c,boxing_boxing,Boxing,2024-06-22T18:00:00Z,Shannon Ryan,Emma Dolan,-461,300,,,,,MyBookie.ag,2024-06-12T17:15:36Z
c6dd0fbd5e44721f6ad7dcdc7b919b6c,boxing_boxing,Boxing,2024-06-22T18:00:00Z,Shannon Ryan,Emma Dolan,-430,310,,,,,FanDuel,2024-06-12T17:11:21Z
c6dd0fbd5e44721f6ad7dcdc7b919b6c,boxing_boxing,Boxing,2024-06-22T18:00:00Z,Shannon Ryan,Emma Dolan,-425,310,,,,,DraftKings,2024-06-12T17:16:36Z
c6dd0fbd5e44721f6ad7dcdc7b919b6c,boxing_boxing,Boxing,2024-06-22T18:00:00Z,Shannon Ryan,Emma Dolan,-400,310,,,,,Caesars,2024-06-12T17:13:56Z
c6dd0fbd5e44721f6ad7dcdc7b919b6c,boxing_boxing,Boxing,2024-06-22T18:00:00Z,Shannon Ryan,Emma Dolan,-400,275,,,,,Bovada,2024-06-12T17:16:06Z
f9950ce8458c5c102515cdea88b0904e,boxing_boxing,Boxing,2024-06-22T19:00:00Z,Cameron Vuong,Jordan Flynn,-500,350,,,,,BetUS,2024-06-12T17:16:20Z
f9950ce8458c5c102515cdea88b0904e,boxing_boxing,Boxing,2024-06-22T19:00:00Z,Cameron Vuong,Jordan Flynn,-575,350,,,,,MyBookie.ag,2024-06-12T17:15:36Z
f9950ce8458c5c102515cdea88b0904e,boxing_boxing,Boxing,2024-06-22T19:00:00Z,Cameron Vuong,Jordan Flynn,-525,380,,,,,DraftKings,2024-06-12T17:16:36Z
f9950ce8458c5c102515cdea88b0904e,boxing_boxing,Boxing,2024-06-22T19:00:00Z,Cameron Vuong,Jordan Flynn,-525,340,,,,,Bovada,2024-06-12T17:16:06Z
ce9802040b23fc38ffd36ff18580280e,boxing_boxing,Boxing,2024-06-22T20:00:00Z,Lewis Crocker,Conah Walker,-500,350,,,,,BetUS,2024-06-12T17:16:20Z
ce9802040b23fc38ffd36ff18580280e,boxing_boxing,Boxing,2024-06-22T20:00:00Z,Lewis Crocker,Conah Walker,-526,340,,,,,MyBookie.ag,2024-06-12T17:15:36Z
ce9802040b23fc38ffd36ff18580280e,boxing_boxing,Boxing,2024-06-22T20:00:00Z,Lewis Crocker,Conah Walker,-480,350,,,,,FanDuel,2024-06-12T17:11:21Z
ce9802040b23fc38ffd36ff18580280e,boxing_boxing,Boxing,2024-06-22T20:00:00Z,Lewis Crocker,Conah Walker,-500,360,,,,,DraftKings,2024-06-12T17:16:36Z
6d56c32a5d6602820428200eebdb94d3,boxing_boxing,Boxing,2024-06-22T21:00:00Z,Tyler Denny,Felix Cash,126,-168,,,,,MyBookie.ag,2024-06-12T17:15:36Z
6d56c32a5d6602820428200eebdb94d3,boxing_boxing,Boxing,2024-06-22T21:00:00Z,Tyler Denny,Felix Cash,135,-165,,,,,BetUS,2024-06-12T17:16:20Z
6d56c32a5d6602820428200eebdb94d3,boxing_boxing,Boxing,2024-06-22T21:00:00Z,Tyler Denny,Felix Cash,140,-172,,,,,FanDuel,2024-06-12T17:11:21Z
6d56c32a5d6602820428200eebdb94d3,boxing_boxing,Boxing,2024-06-22T21:00:00Z,Tyler Denny,Felix Cash,125,-160,,,,,DraftKings,2024-06-12T17:16:36Z
6d56c32a5d6602820428200eebdb94d3,boxing_boxing,Boxing,2024-06-22T21:00:00Z,Tyler Denny,Felix Cash,130,-170,,,,,Bovada,2024-06-12T17:16:06Z
9e49a526beec4b526d5f03eb9914431a,boxing_boxing,Boxing,2024-06-29T20:00:00Z,Sunny Edwards,Adrian Curiel Dominguez,-400,300,,,,,DraftKings,2024-06-12T17:16:36Z
9e49a526beec4b526d5f03eb9914431a,boxing_boxing,Boxing,2024-06-29T20:00:00Z,Sunny Edwards,Adrian Curiel Dominguez,-400,300,,,,,BetOnline.ag,2024-06-12T17:16:51Z
9e49a526beec4b526d5f03eb9914431a,boxing_boxing,Boxing,2024-06-29T20:00:00Z,Sunny Edwards,Adrian Curiel Dominguez,-400,300,,,,,BetUS,2024-06-12T17:16:20Z
9e49a526beec4b526d5f03eb9914431a,boxing_boxing,Boxing,2024-06-29T20:00:00Z,Sunny Edwards,Adrian Curiel Dominguez,-400,300,,,,,LowVig.ag,2024-06-12T17:16:01Z
9e49a526beec4b526d5f03eb9914431a,boxing_boxing,Boxing,2024-06-29T20:00:00Z,Sunny Edwards,Adrian Curiel Dominguez,-430,310,,,,,FanDuel,2024-06-12T17:11:21Z
9e49a526beec4b526d5f03eb9914431a,boxing_boxing,Boxing,2024-06-29T20:00:00Z,Sunny Edwards,Adrian Curiel Dominguez,-450,300,,,,,Bovada,2024-06-12T17:16:06Z
d1c2306f102e153695f3cb51f89dd723,boxing_boxing,Boxing,2024-06-30T02:00:00Z,Robeisy Ramirez,Brandon Leon Benitez,-1000,630,,,,,FanDuel,2024-06-12T17:11:21Z
d1c2306f102e153695f3cb51f89dd723,boxing_boxing,Boxing,2024-06-30T02:00:00Z,Robeisy Ramirez,Brandon Leon Benitez,-1250,700,,,,,BetUS,2024-06-12T17:16:20Z
d1c2306f102e153695f3cb51f89dd723,boxing_boxing,Boxing,2024-06-30T02:00:00Z,Robeisy Ramirez,Brandon Leon Benitez,-1408,590,,,,,MyBookie.ag,2024-06-12T17:15:36Z
d1c2306f102e153695f3cb51f89dd723,boxing_boxing,Boxing,2024-06-30T02:00:00Z,Robeisy Ramirez,Brandon Leon Benitez,-1400,700,,,,,Bovada,2024-06-12T17:16:06Z
d1c2306f102e153695f3cb51f89dd723,boxing_boxing,Boxing,2024-06-30T02:00:00Z,Robeisy Ramirez,Brandon Leon Benitez,-1200,650,,,,,DraftKings,2024-06-12T17:16:36Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,325,-450,,,,,BetOnline.ag,2024-06-12T17:16:51Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,325,-450,,,,,LowVig.ag,2024-06-12T17:16:01Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,310,-455,,,,,BetRivers,2024-06-12T17:16:05Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,295,-481,,,,,MyBookie.ag,2024-06-12T17:15:36Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,330,-450,,,,,DraftKings,2024-06-12T17:16:36Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,320,-440,,,,,FanDuel,2024-06-12T17:11:21Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,350,-450,,,,,SuperBook,2024-06-12T17:15:45Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,320,-420,,,,,Caesars,2024-06-12T17:13:56Z
781723e33de3176fdfca9fb6399dbc7f,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Juan Francisco Estrada,Jesse Rodriguez,305,-460,,,,,Bovada,2024-06-12T17:16:06Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-1300,790,,,,,FanDuel,2024-06-12T17:11:21Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-900,575,,,,,SuperBook,2024-06-12T17:15:45Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-1000,600,,,,,BetOnline.ag,2024-06-12T17:16:51Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-1000,600,,,,,LowVig.ag,2024-06-12T17:16:01Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-1200,700,,,,,Caesars,2024-06-12T17:13:56Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-1000,490,,,,,MyBookie.ag,2024-06-12T17:15:36Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-900,550,,,,,DraftKings,2024-06-12T17:16:36Z
2c8344b12a8d8e5ac17d78339c763534,boxing_boxing,Boxing,2024-06-30T03:00:00Z,Teofimo Lopéz,Steve Claggett,-1000,550,,,,,Bovada,2024-06-12T17:16:06Z
26a8168eb70c8c83d861864e4dedf570,boxing_boxing,Boxing,2024-07-06T21:30:00Z,Johnny Fisher,Alen Babic,-500,370,,,,,FanDuel,2024-06-12T17:11:21Z
26a8168eb70c8c83d861864e4dedf570,boxing_boxing,Boxing,2024-07-06T21:30:00Z,Johnny Fisher,Alen Babic,-461,285,,,,,MyBookie.ag,2024-06-12T17:15:36Z
26a8168eb70c8c83d861864e4dedf570,boxing_boxing,Boxing,2024-07-06T21:30:00Z,Johnny Fisher,Alen Babic,-500,350,,,,,BetUS,2024-06-12T17:16:20Z
26a8168eb70c8c83d861864e4dedf570,boxing_boxing,Boxing,2024-07-06T21:30:00Z,Johnny Fisher,Alen Babic,-500,350,,,,,DraftKings,2024-06-12T17:16:36Z
26a8168eb70c8c83d861864e4dedf570,boxing_boxing,Boxing,2024-07-06T21:30:00Z,Johnny Fisher,Alen Babic,-549,375,,,,,LowVig.ag,2024-06-12T17:16:01Z
26a8168eb70c8c83d861864e4dedf570,boxing_boxing,Boxing,2024-07-06T21:30:00Z,Johnny Fisher,Alen Babic,-550,375,,,,,BetOnline.ag,2024-06-12T17:16:51Z
26a8168eb70c8c83d861864e4dedf570,boxing_boxing,Boxing,2024-07-06T21:30:00Z,Johnny Fisher,Alen Babic,-475,315,,,,,Bovada,2024-06-12T17:16:06Z
fce6b1691e5bc462b6acf3158ee85dfa,boxing_boxing,Boxing,2024-07-06T23:00:00Z,O'Shaquie Foster,Robson Conceicao,-280,215,,,,,DraftKings,2024-06-12T17:16:36Z
fce6b1691e5bc462b6acf3158ee85dfa,boxing_boxing,Boxing,2024-07-06T23:00:00Z,O'Shaquie Foster,Robson Conceicao,-300,204,,,,,MyBookie.ag,2024-06-12T17:15:36Z
fce6b1691e5bc462b6acf3158ee85dfa,boxing_boxing,Boxing,2024-07-06T23:00:00Z,O'Shaquie Foster,Robson Conceicao,-340,260,,,,,FanDuel,2024-06-12T17:11:21Z
fce6b1691e5bc462b6acf3158ee85dfa,boxing_boxing,Boxing,2024-07-06T23:00:00Z,O'Shaquie Foster,Robson Conceicao,-300,240,,,,,BetOnline.ag,2024-06-12T17:16:51Z
fce6b1691e5bc462b6acf3158ee85dfa,boxing_boxing,Boxing,2024-07-06T23:00:00Z,O'Shaquie Foster,Robson Conceicao,-300,240,,,,,LowVig.ag,2024-06-12T17:16:01Z
fce6b1691e5bc462b6acf3158ee85dfa,boxing_boxing,Boxing,2024-07-06T23:00:00Z,O'Shaquie Foster,Robson Conceicao,-286,205,,,,,BetRivers,2024-06-12T17:16:05Z
fce6b1691e5bc462b6acf3158ee85dfa,boxing_boxing,Boxing,2024-07-06T23:00:00Z,O'Shaquie Foster,Robson Conceicao,-300,220,,,,,Bovada,2024-06-12T17:16:06Z
64846603c613e3fb1c0056115f900fde,boxing_boxing,Boxing,2024-07-07T01:00:00Z,Keyshawn Davis,Miguel Madueno,-3500,1100,,,,,DraftKings,2024-06-12T17:16:36Z
64846603c613e3fb1c0056115f900fde,boxing_boxing,Boxing,2024-07-07T01:00:00Z,Keyshawn Davis,Miguel Madueno,-2500,900,,,,,BetUS,2024-06-12T17:16:20Z
64846603c613e3fb1c0056115f900fde,boxing_boxing,Boxing,2024-07-07T01:00:00Z,Keyshawn Davis,Miguel Madueno,-1600,960,,,,,FanDuel,2024-06-12T17:11:21Z
64846603c613e3fb1c0056115f900fde,boxing_boxing,Boxing,2024-07-07T01:00:00Z,Keyshawn Davis,Miguel Madueno,-1667,800,,,,,BetRivers,2024-06-12T17:16:05Z
84f1b13624248aba4197dcd509863591,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Shakur Stevenson,Artem Harutyunyan,-3500,1100,,,,,DraftKings,2024-06-12T17:16:36Z
84f1b13624248aba4197dcd509863591,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Shakur Stevenson,Artem Harutyunyan,-2500,1420,,,,,FanDuel,2024-06-12T17:11:21Z
84f1b13624248aba4197dcd509863591,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Shakur Stevenson,Artem Harutyunyan,-2500,1100,,,,,SuperBook,2024-06-12T17:15:45Z
84f1b13624248aba4197dcd509863591,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Shakur Stevenson,Artem Harutyunyan,-2500,1100,,,,,BetOnline.ag,2024-06-12T17:16:51Z
84f1b13624248aba4197dcd509863591,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Shakur Stevenson,Artem Harutyunyan,-2500,1100,,,,,LowVig.ag,2024-06-12T17:16:01Z
84f1b13624248aba4197dcd509863591,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Shakur Stevenson,Artem Harutyunyan,-2500,1050,,,,,BetRivers,2024-06-12T17:16:05Z
873affb598bc1caafb248064cca544c2,boxing_boxing,Boxing,2024-07-07T03:00:00Z,William Zepeda,Giovanni Cabrera,-1667,817,,,,,BetUS,2024-06-12T17:16:20Z
873affb598bc1caafb248064cca544c2,boxing_boxing,Boxing,2024-07-07T03:00:00Z,William Zepeda,Giovanni Cabrera,-1200,730,,,,,FanDuel,2024-06-12T17:11:21Z
873affb598bc1caafb248064cca544c2,boxing_boxing,Boxing,2024-07-07T03:00:00Z,William Zepeda,Giovanni Cabrera,-2000,1000,,,,,LowVig.ag,2024-06-12T17:16:01Z
873affb598bc1caafb248064cca544c2,boxing_boxing,Boxing,2024-07-07T03:00:00Z,William Zepeda,Giovanni Cabrera,-2000,1000,,,,,BetOnline.ag,2024-06-12T17:16:51Z
873affb598bc1caafb248064cca544c2,boxing_boxing,Boxing,2024-07-07T03:00:00Z,William Zepeda,Giovanni Cabrera,-1800,800,,,,,Bovada,2024-06-12T17:16:06Z
873affb598bc1caafb248064cca544c2,boxing_boxing,Boxing,2024-07-07T03:00:00Z,William Zepeda,Giovanni Cabrera,-1800,850,,,,,DraftKings,2024-06-12T17:16:36Z
5b66d6b37d735fca24a0a28c2764d6d5,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Nate Diaz,Jorge Masvidal,175,-225,,,,,DraftKings,2024-06-12T17:16:36Z
5b66d6b37d735fca24a0a28c2764d6d5,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Nate Diaz,Jorge Masvidal,185,-225,,,,,BetUS,2024-06-12T17:16:20Z
5b66d6b37d735fca24a0a28c2764d6d5,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Nate Diaz,Jorge Masvidal,191,-280,,,,,MyBookie.ag,2024-06-12T17:15:36Z
5b66d6b37d735fca24a0a28c2764d6d5,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Nate Diaz,Jorge Masvidal,194,-245,,,,,FanDuel,2024-06-12T17:11:21Z
5b66d6b37d735fca24a0a28c2764d6d5,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Nate Diaz,Jorge Masvidal,220,-280,,,,,LowVig.ag,2024-06-12T17:16:01Z
5b66d6b37d735fca24a0a28c2764d6d5,boxing_boxing,Boxing,2024-07-07T03:00:00Z,Nate Diaz,Jorge Masvidal,220,-280,,,,,BetOnline.ag,2024-06-12T17:16:51Z
4636fb53aef986a7127c2fecedf7c937,boxing_boxing,Boxing,2024-07-07T10:00:00Z,Kazuto Ioka,Fernando Daniel Martinez,-135,110,,,,,DraftKings,2024-06-12T17:16:36Z
4636fb53aef986a7127c2fecedf7c937,boxing_boxing,Boxing,2024-07-07T10:00:00Z,Kazuto Ioka,Fernando Daniel Martinez,-152,110,,,,,MyBookie.ag,2024-06-12T17:15:36Z
4636fb53aef986a7127c2fecedf7c937,boxing_boxing,Boxing,2024-07-07T10:00:00Z,Kazuto Ioka,Fernando Daniel Martinez,-145,115,,,,,BetUS,2024-06-12T17:16:20Z
4636fb53aef986a7127c2fecedf7c937,boxing_boxing,Boxing,2024-07-07T10:00:00Z,Kazuto Ioka,Fernando Daniel Martinez,-150,115,,,,,Bovada,2024-06-12T17:16:06Z
4636fb53aef986a7127c2fecedf7c937,boxing_boxing,Boxing,2024-07-07T10:00:00Z,Kazuto Ioka,Fernando Daniel Martinez,-138,114,,,,,FanDuel,2024-06-12T17:11:21Z
58bf1240250be93eaddab63945cf2762,boxing_boxing,Boxing,2024-07-20T18:00:00Z,Ashley Lane,Andrew Cain,850,-1450,,,,,FanDuel,2024-06-12T17:11:21Z
58bf1240250be93eaddab63945cf2762,boxing_boxing,Boxing,2024-07-20T18:00:00Z,Ashley Lane,Andrew Cain,815,-1665,,,,,BetUS,2024-06-12T17:16:20Z
58bf1240250be93eaddab63945cf2762,boxing_boxing,Boxing,2024-07-20T18:00:00Z,Ashley Lane,Andrew Cain,900,-2000,,,,,DraftKings,2024-06-12T17:16:36Z
d6ef955a6181b64878d122b40684f858,boxing_boxing,Boxing,2024-07-20T18:00:00Z,Solomon Dacres,David Adeleye,186,-235,,,,,FanDuel,2024-06-12T17:11:21Z
d6ef955a6181b64878d122b40684f858,boxing_boxing,Boxing,2024-07-20T18:00:00Z,Solomon Dacres,David Adeleye,185,-225,,,,,BetUS,2024-06-12T17:16:20Z
d6ef955a6181b64878d122b40684f858,boxing_boxing,Boxing,2024-07-20T18:00:00Z,Solomon Dacres,David Adeleye,180,-225,,,,,DraftKings,2024-06-12T17:16:36Z
bfff389e6aba2102f4ade4f3ce53ecee,boxing_boxing,Boxing,2024-07-20T19:00:00Z,Chantelle Cameron,Elhem Mekhaled,-1200,730,,,,,FanDuel,2024-06-12T17:11:21Z
bfff389e6aba2102f4ade4f3ce53ecee,boxing_boxing,Boxing,2024-07-20T19:00:00Z,Chantelle Cameron,Elhem Mekhaled,-1000,600,,,,,BetUS,2024-06-12T17:16:20Z
bfff389e6aba2102f4ade4f3ce53ecee,boxing_boxing,Boxing,2024-07-20T19:00:00Z,Chantelle Cameron,Elhem Mekhaled,-1100,650,,,,,DraftKings,2024-06-12T17:16:36Z
8ea8b218964f931376ced41dde14209b,boxing_boxing,Boxing,2024-07-20T20:30:00Z,Liam Davies,Shabaz Masoud,-250,200,,,,,BetUS,2024-06-12T17:16:20Z
8ea8b218964f931376ced41dde14209b,boxing_boxing,Boxing,2024-07-20T20:30:00Z,Liam Davies,Shabaz Masoud,-255,200,,,,,DraftKings,2024-06-12T17:16:36Z
fecddcbbe3d59d6c9ef735a5e87b3a5a,boxing_boxing,Boxing,2024-07-20T21:30:00Z,Nathan Heaney,Brad Pauls,-205,166,,,,,FanDuel,2024-06-12T17:11:21Z
fecddcbbe3d59d6c9ef735a5e87b3a5a,boxing_boxing,Boxing,2024-07-20T21:30:00Z,Nathan Heaney,Brad Pauls,-200,165,,,,,BetUS,2024-06-12T17:16:20Z
fecddcbbe3d59d6c9ef735a5e87b3a5a,boxing_boxing,Boxing,2024-07-20T21:30:00Z,Nathan Heaney,Brad Pauls,-200,160,,,,,DraftKings,2024-06-12T17:16:36Z
3e1a22bff00f79d4b4e8fa20b1262049,boxing_boxing,Boxing,2024-07-27T20:00:00Z,Dennis McCann,Ionut Baluta,-310,240,,,,,FanDuel,2024-06-12T17:11:21Z
